order_id,supplier_id,product_id,filled_qty,delivered_at,cancelled,cancellation_reason,outcome_final
ORD-003950,SUP-010,PROD-0102,100,2026-01-02T11:02:32.997Z,false,,true
ORD-003951,SUP-016,PROD-0121,25,2026-08-06T02:23:15.705Z,false,,true
ORD-003952,SUP-026,PROD-0144,75,2025-10-10T23:42:01.894Z,false,,true
ORD-003953,SUP-025,PROD-0023,75,2025-11-20T18:32:12.665Z,false,,true
ORD-003954,SUP-025,PROD-0058,200,2026-08-11T10:00:16.609Z,false,,true
ORD-003955,SUP-015,PROD-0080,50,2026-03-30T18:52:19.436Z,false,,true
ORD-003956,SUP-021,PROD-0034,20,2026-08-03T13:28:44.234Z,false,,true
ORD-003957,SUP-028,PROD-0037,30,2026-04-05T16:28:51.443Z,false,,true
ORD-003958,SUP-010,PROD-0104,150,2026-05-10T23:54:58.876Z,false,,true
ORD-003959,SUP-024,PROD-0130,40,2026-08-13T11:04:26.371Z,false,,true
ORD-003959,SUP-024,PROD-0003,25,2026-08-13T10:41:26.371Z,false,,true
ORD-003959,SUP-024,PROD-0107,150,2026-08-13T10:06:26.371Z,false,,true
ORD-003959,SUP-024,PROD-0025,150,2026-08-13T13:51:26.371Z,false,,true
ORD-003960,SUP-016,PROD-0196,100,2026-07-21T06:11:29.569Z,false,,true
ORD-003960,SUP-016,PROD-0112,20,2026-07-20T18:18:29.569Z,false,,true
ORD-003961,SUP-013,PROD-0121,30,2026-08-03T01:46:08.290Z,false,,true
ORD-003961,SUP-013,PROD-0104,25,2026-08-03T04:18:08.290Z,false,,true
ORD-003961,SUP-013,PROD-0182,100,2026-08-03T02:43:08.290Z,false,,true
ORD-003961,SUP-013,PROD-0093,150,2026-08-03T01:01:08.290Z,false,,true
ORD-003962,SUP-015,PROD-0012,20,2025-11-03T17:52:38.108Z,false,,true
ORD-003962,SUP-015,PROD-0197,75,2025-11-04T00:36:38.108Z,false,,true
ORD-003962,SUP-015,PROD-0080,43,2025-11-03T18:51:38.108Z,false,,true
ORD-003962,SUP-015,PROD-0079,150,2025-11-03T23:49:38.108Z,false,,true
ORD-003963,SUP-010,PROD-0057,200,2026-08-10T07:11:07.253Z,false,,true
ORD-003963,SUP-010,PROD-0196,30,2026-08-10T05:33:07.253Z,false,,true
ORD-003964,SUP-028,PROD-0130,30,2025-10-17T21:02:16.906Z,false,,true
ORD-003964,SUP-028,PROD-0192,100,2025-10-17T18:56:16.906Z,false,,true
ORD-003964,SUP-028,PROD-0189,75,2025-10-17T21:51:16.906Z,false,,true
ORD-003965,SUP-028,PROD-0148,25,2026-03-28T16:53:59.194Z,false,,true
ORD-003966,SUP-008,PROD-0024,30,2026-01-02T05:30:27.926Z,false,,true
ORD-003966,SUP-008,PROD-0068,30,2026-01-02T06:14:27.926Z,false,,true
ORD-003967,SUP-018,PROD-0200,75,2025-12-27T03:08:00.995Z,false,,true
ORD-003968,SUP-019,PROD-0017,40,2025-11-16T01:06:45.506Z,false,,true
ORD-003969,SUP-015,PROD-0023,16,2026-08-12T09:19:23.616Z,false,,true
ORD-003970,SUP-018,PROD-0008,75,2025-11-05T22:41:21.858Z,false,,true
ORD-003971,SUP-015,PROD-0077,50,2026-01-08T16:57:40.320Z,false,,true
ORD-003972,SUP-023,PROD-0055,30,2026-03-02T01:25:54.294Z,false,,true
ORD-003973,SUP-022,PROD-0120,10,2026-08-02T04:14:52.669Z,false,,true
ORD-003974,SUP-004,PROD-0118,142,2026-08-05T13:31:43.860Z,false,,true
ORD-003974,SUP-004,PROD-0179,95,2026-08-05T15:43:43.860Z,false,,true
ORD-003974,SUP-004,PROD-0029,25,2026-08-06T15:37:43.860Z,false,,true
ORD-003975,SUP-018,PROD-0062,47,2025-10-24T08:07:02.688Z,false,,true
ORD-003976,SUP-015,PROD-0012,150,2026-08-10T07:58:35.038Z,false,,true
ORD-003977,SUP-027,PROD-0190,60,2026-08-08T00:11:11.894Z,false,,true
ORD-003977,SUP-027,PROD-0030,10,2026-08-07T19:18:11.894Z,false,,true
ORD-003977,SUP-027,PROD-0032,60,2026-08-07T19:37:11.894Z,false,,true
ORD-003978,SUP-016,PROD-0147,100,2025-12-30T02:01:29.353Z,false,,true
ORD-003978,SUP-016,PROD-0001,40,2025-12-29T14:08:29.353Z,false,,true
ORD-003979,SUP-014,PROD-0117,200,2025-11-29T18:00:34.589Z,false,,true
ORD-003980,SUP-007,PROD-0130,50,2026-03-21T22:57:19.115Z,false,,true
ORD-003980,SUP-007,PROD-0003,30,2026-03-22T07:27:19.115Z,false,,true
ORD-003980,SUP-007,PROD-0060,60,2026-03-22T05:57:19.115Z,false,,true
ORD-003981,SUP-012,PROD-0091,150,2026-03-31T09:14:25.351Z,false,,true
ORD-003982,SUP-003,PROD-0144,20,2025-12-29T22:38:05.069Z,false,,true
ORD-003982,SUP-003,PROD-0015,20,2025-12-30T04:42:05.069Z,false,,true
ORD-003982,SUP-003,PROD-0106,200,2025-12-30T01:22:05.069Z,false,,true
ORD-003982,SUP-003,PROD-0198,30,2025-12-30T04:10:05.069Z,false,,true
ORD-003983,SUP-015,PROD-0185,150,2026-08-04T02:51:04.355Z,false,,true
ORD-003984,SUP-008,PROD-0038,40,2026-06-16T18:19:53.857Z,false,,true
ORD-003985,SUP-016,PROD-0091,150,2026-08-08T05:46:49.425Z,false,,true
ORD-003986,SUP-020,PROD-0200,20,2026-04-20T11:07:49.520Z,false,,true
ORD-003987,SUP-016,PROD-0028,25,2026-01-14T18:11:38.319Z,false,,true
ORD-003988,SUP-011,PROD-0094,10,2026-06-11T04:33:24.427Z,false,,true
ORD-003989,SUP-010,PROD-0134,25,2026-01-18T19:45:45.804Z,false,,true
ORD-003990,SUP-015,PROD-0024,25,2025-11-01T06:34:32.765Z,false,,true
ORD-003991,SUP-024,PROD-0033,20,2026-08-06T04:16:36.063Z,false,,true
ORD-003992,SUP-024,PROD-0079,200,2026-06-28T15:54:14.712Z,false,,true
ORD-003992,SUP-024,PROD-0089,100,2026-06-28T19:36:14.712Z,false,,true
ORD-003992,SUP-024,PROD-0131,150,2026-06-28T18:51:14.712Z,false,,true
ORD-003993,SUP-005,PROD-0054,40,2026-07-09T07:56:58.767Z,false,,true
ORD-003994,SUP-027,PROD-0078,150,2026-08-01T16:44:18.701Z,false,,true
ORD-003994,SUP-027,PROD-0099,150,2026-08-01T13:42:18.701Z,false,,true
ORD-003995,SUP-016,PROD-0109,60,2025-11-11T06:27:49.324Z,false,,true
ORD-003995,SUP-016,PROD-0142,150,2025-11-12T00:05:49.324Z,false,,true
ORD-003996,SUP-016,PROD-0105,150,2025-12-29T11:57:50.948Z,false,,true
ORD-003997,SUP-015,PROD-0166,150,2026-08-11T16:25:29.095Z,false,,true
ORD-003997,SUP-015,PROD-0171,30,2026-08-11T17:12:29.095Z,false,,true
ORD-003997,SUP-015,PROD-0111,50,2026-08-11T10:40:29.095Z,false,,true
ORD-003997,SUP-015,PROD-0176,75,2026-08-11T15:30:29.095Z,false,,true
ORD-003998,SUP-013,PROD-0011,100,2026-03-28T07:35:11.024Z,false,,true
ORD-003998,SUP-013,PROD-0087,40,2026-03-28T06:53:11.024Z,false,,true
ORD-003998,SUP-013,PROD-0048,200,2026-03-28T04:39:11.024Z,false,,true
ORD-003999,SUP-012,PROD-0188,50,2026-04-21T18:28:57.168Z,false,,true
ORD-004000,SUP-018,PROD-0165,25,2025-12-19T20:55:42.581Z,false,,true
ORD-004001,SUP-011,PROD-0070,50,2026-01-18T16:43:40.161Z,false,,true
ORD-004002,SUP-005,PROD-0163,40,2026-07-22T06:42:02.582Z,false,,true
ORD-004003,SUP-020,PROD-0025,50,2026-02-04T23:50:43.744Z,false,,true
ORD-004004,SUP-015,PROD-0014,150,2026-01-26T22:53:18.090Z,false,,true
ORD-004005,SUP-016,PROD-0175,200,2026-06-17T00:59:53.146Z,false,,true
ORD-004006,SUP-003,PROD-0193,60,2025-10-08T01:09:19.590Z,false,,true
ORD-004007,SUP-011,PROD-0068,200,2026-01-21T14:22:12.822Z,false,,true
ORD-004008,SUP-006,PROD-0162,40,2026-08-10T20:51:56.944Z,false,,true
ORD-004008,SUP-006,PROD-0134,60,2026-08-10T20:29:56.944Z,false,,true
ORD-004008,SUP-006,PROD-0177,50,2026-08-10T21:14:56.944Z,false,,true
ORD-004009,SUP-011,PROD-0140,150,2026-08-12T04:01:23.581Z,false,,true
ORD-004010,SUP-025,PROD-0144,100,2025-12-04T00:05:53.233Z,false,,true
ORD-004010,SUP-025,PROD-0060,75,2025-12-03T18:05:53.233Z,false,,true
ORD-004011,SUP-001,PROD-0198,25,2026-08-03T16:41:51.896Z,false,,true
ORD-004012,SUP-004,PROD-0131,10,2026-08-07T13:13:46.174Z,false,,true
ORD-004013,SUP-020,PROD-0027,75,2026-04-23T09:21:21.986Z,false,,true
ORD-004013,SUP-020,PROD-0132,50,2026-04-23T05:44:21.986Z,false,,true
ORD-004013,SUP-020,PROD-0189,200,2026-04-23T09:53:21.986Z,false,,true
ORD-004013,SUP-020,PROD-0087,25,2026-04-23T11:46:21.986Z,false,,true
ORD-004014,SUP-016,PROD-0170,50,2026-02-20T10:22:23.891Z,false,,true
ORD-004015,SUP-010,PROD-0196,60,2025-12-22T21:32:17.098Z,false,,true
ORD-004015,SUP-010,PROD-0016,30,2025-12-23T00:39:17.098Z,false,,true
ORD-004015,SUP-010,PROD-0063,25,2025-12-22T18:38:17.098Z,false,,true
ORD-004016,SUP-025,PROD-0066,10,2025-12-16T02:04:34.461Z,false,,true
ORD-004017,SUP-002,PROD-0021,10,2026-05-18T08:26:03.411Z,false,,true
ORD-004018,SUP-015,PROD-0081,100,2026-03-02T03:23:00.404Z,false,,true
ORD-004019,SUP-027,PROD-0077,60,2026-05-30T13:44:41.475Z,false,,true
ORD-004020,SUP-020,PROD-0155,10,2026-07-21T17:13:58.179Z,false,,true
ORD-004021,SUP-023,PROD-0063,30,2026-05-28T08:07:30.384Z,false,,true
ORD-004022,SUP-015,PROD-0081,10,2026-06-25T20:25:17.752Z,false,,true
ORD-004023,SUP-016,PROD-0001,50,2025-11-12T21:24:51.728Z,false,,true
ORD-004024,SUP-020,PROD-0001,14,2026-05-18T02:25:52.754Z,false,,true
ORD-004024,SUP-020,PROD-0199,100,2026-05-17T07:34:52.754Z,false,,true
ORD-004024,SUP-020,PROD-0132,15,2026-05-17T04:49:52.754Z,false,,true
ORD-004025,SUP-015,PROD-0101,200,2026-07-04T19:34:16.688Z,false,,true
ORD-004025,SUP-015,PROD-0044,100,2026-07-04T23:44:16.688Z,false,,true
ORD-004025,SUP-015,PROD-0007,150,2026-07-05T02:00:16.688Z,false,,true
ORD-004025,SUP-015,PROD-0167,100,2026-07-04T19:30:16.688Z,false,,true
ORD-004026,SUP-015,PROD-0015,60,2026-04-16T07:22:41.606Z,false,,true
ORD-004027,SUP-014,PROD-0090,75,2026-08-04T08:32:39.997Z,false,,true
ORD-004028,SUP-025,PROD-0082,20,2026-08-02T10:08:57.482Z,false,,true
ORD-004028,SUP-025,PROD-0072,10,2026-08-02T18:15:57.482Z,false,,true
ORD-004028,SUP-025,PROD-0114,20,2026-08-02T15:04:57.482Z,false,,true
ORD-004028,SUP-025,PROD-0181,200,2026-08-02T15:32:57.482Z,false,,true
ORD-004029,SUP-028,PROD-0196,40,2026-08-05T11:44:56.998Z,false,,true
ORD-004030,SUP-010,PROD-0030,10,2026-08-02T12:37:46.510Z,false,,true
ORD-004031,SUP-001,PROD-0009,200,2026-08-09T20:52:02.075Z,false,,true
ORD-004032,SUP-015,PROD-0018,33,2026-08-14T10:13:33.299Z,false,,true
ORD-004033,SUP-023,PROD-0190,60,2026-05-01T06:04:19.896Z,false,,true
ORD-004034,SUP-001,PROD-0101,40,2025-12-19T09:56:06.367Z,false,,true
ORD-004035,SUP-017,PROD-0073,60,2026-04-23T12:33:54.749Z,false,,true
ORD-004036,SUP-015,PROD-0192,30,2026-08-04T04:24:01.620Z,false,,true
ORD-004037,SUP-002,PROD-0185,30,2025-11-09T12:54:49.079Z,false,,true
ORD-004038,SUP-019,PROD-0187,50,2026-08-01T01:04:25.771Z,false,,true
ORD-004039,SUP-015,PROD-0195,100,2026-08-14T10:55:03.961Z,false,,true
ORD-004039,SUP-015,PROD-0001,200,2026-08-15T10:58:03.961Z,false,,true
ORD-004039,SUP-015,PROD-0057,100,2026-08-14T09:39:03.961Z,false,,true
ORD-004040,SUP-003,PROD-0115,60,2026-07-13T14:16:18.039Z,false,,true
ORD-004040,SUP-003,PROD-0069,20,2026-07-13T09:08:18.039Z,false,,true
ORD-004040,SUP-003,PROD-0185,40,2026-07-13T14:04:18.039Z,false,,true
ORD-004040,SUP-003,PROD-0197,38,2026-07-13T10:15:18.039Z,false,,true
ORD-004041,SUP-016,PROD-0122,40,2025-10-17T05:01:57.215Z,false,,true
ORD-004041,SUP-016,PROD-0115,75,2025-10-17T12:32:57.215Z,false,,true
ORD-004041,SUP-016,PROD-0174,150,2025-10-17T15:14:57.215Z,false,,true
ORD-004041,SUP-016,PROD-0158,20,2025-10-16T21:48:57.215Z,false,,true
ORD-004042,SUP-006,PROD-0143,30,2026-08-05T17:30:17.107Z,false,,true
ORD-004043,SUP-012,PROD-0140,75,2026-05-24T09:07:50.788Z,false,,true
ORD-004044,SUP-023,PROD-0112,200,2026-06-25T19:52:19.726Z,false,,true
ORD-004045,SUP-001,PROD-0058,40,2025-12-21T13:24:28.009Z,false,,true
ORD-004046,SUP-015,PROD-0007,150,2026-07-30T08:33:33.428Z,false,,true
ORD-004047,SUP-017,PROD-0122,40,2026-02-19T03:46:09.543Z,false,,true
ORD-004048,SUP-025,PROD-0048,20,2026-03-25T12:34:29.053Z,false,,true
ORD-004049,SUP-006,PROD-0047,150,2026-04-23T12:57:09.094Z,false,,true
ORD-004050,SUP-016,PROD-0032,200,2026-01-22T14:37:01.988Z,false,,true
ORD-004051,SUP-015,PROD-0120,150,2026-05-13T13:24:33.256Z,false,,true
ORD-004052,SUP-009,PROD-0160,30,2025-12-12T02:47:23.327Z,false,,true
ORD-004053,SUP-015,PROD-0102,10,2025-11-18T11:29:54.853Z,false,,true
ORD-004053,SUP-015,PROD-0019,100,2025-11-18T16:28:54.853Z,false,,true
ORD-004054,SUP-002,PROD-0083,75,2026-08-05T12:09:01.881Z,false,,true
ORD-004055,SUP-009,PROD-0200,40,2025-12-30T20:02:02.303Z,false,,true
ORD-004056,SUP-004,PROD-0010,40,2026-02-17T01:52:35.439Z,false,,true
ORD-004057,SUP-008,PROD-0092,10,2026-08-07T20:09:07.671Z,false,,true
ORD-004058,SUP-017,PROD-0093,75,2026-03-02T18:35:35.767Z,false,,true
ORD-004059,SUP-016,PROD-0100,100,2026-08-04T04:27:38.036Z,false,,true
ORD-004060,SUP-015,PROD-0142,150,2025-12-05T19:27:41.521Z,false,,true
ORD-004061,SUP-008,PROD-0001,100,2026-03-03T18:27:43.319Z,false,,true
ORD-004062,SUP-005,PROD-0169,50,2025-11-07T14:46:59.345Z,false,,true
ORD-004062,SUP-005,PROD-0102,25,2025-11-07T12:16:59.345Z,false,,true
ORD-004062,SUP-005,PROD-0115,20,2025-11-07T16:32:59.345Z,false,,true
ORD-004062,SUP-005,PROD-0162,20,2025-11-07T09:49:59.345Z,false,,true
ORD-004063,SUP-025,PROD-0053,25,2026-04-27T13:06:57.153Z,false,,true
ORD-004064,SUP-001,PROD-0181,200,2026-08-07T01:32:09.249Z,false,,true
ORD-004065,SUP-007,PROD-0164,30,2026-04-19T15:13:49.146Z,false,,true
ORD-004065,SUP-007,PROD-0142,50,2026-04-19T23:24:49.146Z,false,,true
ORD-004065,SUP-007,PROD-0075,150,2026-04-19T13:58:49.146Z,false,,true
ORD-004066,SUP-019,PROD-0162,50,2026-08-09T20:33:32.545Z,false,,true
ORD-004067,SUP-015,PROD-0008,60,2026-05-07T12:38:17.191Z,false,,true
ORD-004067,SUP-015,PROD-0095,60,2026-05-07T11:18:17.191Z,false,,true
ORD-004067,SUP-015,PROD-0083,100,2026-05-07T12:46:17.191Z,false,,true
ORD-004068,SUP-016,PROD-0106,40,2026-03-26T15:41:24.318Z,false,,true
ORD-004069,SUP-011,PROD-0159,9,2026-07-28T22:43:10.026Z,false,,true
ORD-004070,SUP-021,PROD-0185,150,2025-10-04T00:47:18.663Z,false,,true
ORD-004070,SUP-021,PROD-0101,10,2025-10-04T16:12:18.663Z,false,,true
ORD-004071,SUP-008,PROD-0082,10,2026-02-03T07:45:11.055Z,false,,true
ORD-004072,SUP-020,PROD-0109,75,2026-03-16T04:22:12.060Z,false,,true
ORD-004073,SUP-027,PROD-0183,10,2026-05-13T23:33:50.414Z,false,,true
ORD-004074,SUP-015,PROD-0197,50,2026-06-24T01:38:45.037Z,false,,true
ORD-004075,SUP-015,PROD-0033,10,2025-11-04T07:39:11.280Z,false,,true
ORD-004076,SUP-005,PROD-0168,25,2026-07-19T18:26:26.995Z,false,,true
ORD-004077,SUP-016,PROD-0160,150,2026-08-10T01:44:22.250Z,false,,true
ORD-004078,SUP-027,PROD-0200,20,2026-06-20T01:13:24.011Z,false,,true
ORD-004079,SUP-017,PROD-0162,200,2026-05-18T04:46:34.153Z,false,,true
ORD-004080,SUP-017,PROD-0082,60,2026-01-18T10:28:09.449Z,false,,true
ORD-004081,SUP-015,PROD-0103,75,2026-04-04T04:58:26.694Z,false,,true
ORD-004082,SUP-003,PROD-0199,40,2026-07-30T01:58:41.467Z,false,,true
ORD-004082,SUP-003,PROD-0190,20,2026-07-30T09:05:41.467Z,false,,true
ORD-004083,SUP-004,PROD-0083,20,2026-02-01T09:07:48.369Z,false,,true
ORD-004083,SUP-004,PROD-0044,25,2026-02-01T13:58:48.369Z,false,,true
ORD-004084,SUP-022,PROD-0030,30,2025-10-12T02:25:33.782Z,false,,true
ORD-004085,SUP-002,PROD-0109,60,2025-12-30T15:52:54.793Z,false,,true
ORD-004086,SUP-016,PROD-0109,40,2026-02-05T03:20:41.888Z,false,,true
ORD-004086,SUP-016,PROD-0167,60,2026-02-04T15:32:41.888Z,false,,true
ORD-004086,SUP-016,PROD-0088,40,2026-02-05T12:21:41.888Z,false,,true
ORD-004087,SUP-020,PROD-0188,40,2025-11-06T17:35:05.023Z,false,,true
ORD-004088,SUP-015,PROD-0080,100,2026-03-08T08:05:56.495Z,false,,true
ORD-004089,SUP-002,PROD-0183,40,2026-01-11T11:34:22.778Z,false,,true
ORD-004090,SUP-014,PROD-0012,150,2026-08-07T07:13:57.446Z,false,,true
ORD-004091,SUP-023,PROD-0176,150,2026-05-12T16:31:33.614Z,false,,true
ORD-004092,SUP-009,PROD-0008,50,2025-10-29T20:34:52.137Z,false,,true
ORD-004093,SUP-019,PROD-0138,30,2026-01-21T13:11:58.229Z,false,,true
ORD-004094,SUP-014,PROD-0147,10,2026-08-08T17:14:40.922Z,false,,true
ORD-004095,SUP-015,PROD-0135,20,2026-06-05T17:20:04.639Z,false,,true
ORD-004095,SUP-015,PROD-0013,20,2026-06-05T12:02:04.639Z,false,,true
ORD-004095,SUP-015,PROD-0133,10,2026-06-05T13:37:04.639Z,false,,true
ORD-004095,SUP-015,PROD-0182,150,2026-06-05T13:39:04.639Z,false,,true
ORD-004096,SUP-020,PROD-0135,50,2026-06-15T02:47:00.895Z,false,,true
ORD-004097,SUP-016,PROD-0108,75,2026-06-19T19:14:52.797Z,false,,true
ORD-004098,SUP-019,PROD-0182,150,2025-11-14T22:18:23.806Z,false,,true
ORD-004099,SUP-021,PROD-0044,200,2026-07-07T21:57:36.195Z,false,,true
ORD-004100,SUP-005,PROD-0043,10,2025-10-31T11:58:57.763Z,false,,true
ORD-004101,SUP-002,PROD-0107,100,2026-03-24T14:14:01.403Z,false,,true
ORD-004102,SUP-015,PROD-0089,100,2025-11-05T14:56:14.261Z,false,,true
ORD-004102,SUP-015,PROD-0188,40,2025-11-05T16:56:14.261Z,false,,true
ORD-004103,SUP-007,PROD-0123,50,2026-08-01T23:48:05.602Z,false,,true
ORD-004104,SUP-016,PROD-0006,20,2026-01-30T19:39:43.498Z,false,,true
ORD-004105,SUP-012,PROD-0172,40,2026-01-17T06:54:45.690Z,false,,true
ORD-004106,SUP-024,PROD-0037,100,2026-08-13T05:51:57.361Z,false,,true
ORD-004107,SUP-026,PROD-0122,75,2026-06-02T16:19:07.155Z,false,,true
ORD-004107,SUP-026,PROD-0148,60,2026-06-02T11:21:07.155Z,false,,true
ORD-004107,SUP-026,PROD-0158,30,2026-06-02T08:22:07.155Z,false,,true
ORD-004108,SUP-026,PROD-0085,10,2025-12-30T04:29:02.016Z,false,,true
ORD-004109,SUP-015,PROD-0103,200,2026-08-12T22:34:51.538Z,false,,true
ORD-004110,SUP-025,PROD-0189,40,2026-08-09T18:10:38.781Z,false,,true
ORD-004110,SUP-025,PROD-0160,30,2026-08-09T18:25:38.781Z,false,,true
ORD-004110,SUP-025,PROD-0165,75,2026-08-09T20:39:38.781Z,false,,true
ORD-004110,SUP-025,PROD-0015,75,2026-08-09T20:22:38.781Z,false,,true
ORD-004111,SUP-001,PROD-0173,50,2026-08-11T16:09:43.941Z,false,,true
ORD-004112,SUP-004,PROD-0161,25,2026-07-22T17:55:51.300Z,false,,true
ORD-004112,SUP-004,PROD-0003,60,2026-07-22T00:11:51.300Z,false,,true
ORD-004113,SUP-016,PROD-0087,20,2025-12-12T00:56:55.850Z,false,,true
ORD-004114,SUP-003,PROD-0147,40,2025-12-09T15:22:00.679Z,false,,true
ORD-004115,SUP-003,PROD-0088,60,2026-07-21T15:15:33.496Z,false,,true
ORD-004116,SUP-015,PROD-0144,150,2026-08-03T13:59:39.893Z,false,,true
ORD-004117,SUP-014,PROD-0023,30,2026-01-19T16:22:37.342Z,false,,true
ORD-004118,SUP-019,PROD-0184,11,2026-05-09T12:44:02.284Z,false,,true
ORD-004119,SUP-006,PROD-0102,60,2026-08-10T07:46:24.461Z,false,,true
ORD-004120,SUP-016,PROD-0061,200,2025-11-25T14:00:35.690Z,false,,true
ORD-004121,SUP-010,PROD-0161,200,2026-07-31T18:11:18.836Z,false,,true
ORD-004122,SUP-016,PROD-0142,40,2026-03-09T21:56:34.380Z,false,,true
ORD-004122,SUP-016,PROD-0200,75,2026-03-09T22:36:34.380Z,false,,true
ORD-004123,SUP-015,PROD-0081,75,2026-08-03T13:32:57.098Z,false,,true
ORD-004124,SUP-014,PROD-0001,150,2025-12-10T01:27:25.138Z,false,,true
ORD-004125,SUP-004,PROD-0017,40,2026-08-08T13:27:39.908Z,false,,true
ORD-004126,SUP-004,PROD-0039,150,2025-10-20T01:42:34.740Z,false,,true
ORD-004127,SUP-024,PROD-0095,36,2026-01-20T15:26:42.883Z,false,,true
ORD-004128,SUP-010,PROD-0017,30,2026-08-04T08:01:29.306Z,false,,true
ORD-004129,SUP-007,PROD-0144,75,2026-04-23T18:10:38.602Z,false,,true
ORD-004130,SUP-015,PROD-0164,100,2026-03-19T07:39:07.868Z,false,,true
ORD-004131,SUP-016,PROD-0049,150,2026-03-19T23:38:01.673Z,false,,true
ORD-004132,SUP-018,PROD-0153,10,2025-11-27T21:29:48.620Z,false,,true
ORD-004133,SUP-021,PROD-0196,50,2025-11-07T02:41:58.601Z,false,,true
ORD-004134,SUP-015,PROD-0052,30,2026-01-30T12:04:56.233Z,false,,true
ORD-004135,SUP-008,PROD-0164,25,2025-11-26T04:03:29.088Z,false,,true
ORD-004136,SUP-011,PROD-0041,40,2026-07-17T11:48:59.596Z,false,,true
ORD-004137,SUP-015,PROD-0099,100,2026-04-20T07:15:35.434Z,false,,true
ORD-004138,SUP-023,PROD-0045,75,2025-11-07T15:07:15.267Z,false,,true
ORD-004139,SUP-018,PROD-0160,150,2026-03-19T10:53:33.424Z,false,,true
ORD-004140,SUP-016,PROD-0014,10,2025-12-28T13:54:00.297Z,false,,true
ORD-004140,SUP-016,PROD-0200,100,2025-12-28T09:27:00.297Z,false,,true
ORD-004141,SUP-023,PROD-0107,40,2025-11-03T02:32:52.316Z,false,,true
ORD-004142,SUP-015,PROD-0130,60,2026-04-22T06:39:41.854Z,false,,true
ORD-004142,SUP-015,PROD-0045,200,2026-04-22T15:51:41.854Z,false,,true
ORD-004143,SUP-005,PROD-0091,100,2026-04-03T06:08:18.894Z,false,,true
ORD-004144,SUP-015,PROD-0038,100,2025-11-16T08:08:04.887Z,false,,true
ORD-004145,SUP-023,PROD-0010,30,2026-04-04T01:06:16.249Z,false,,true
ORD-004145,SUP-023,PROD-0088,60,2026-04-04T04:08:16.249Z,false,,true
ORD-004145,SUP-023,PROD-0185,20,2026-04-04T03:25:16.249Z,false,,true
ORD-004145,SUP-023,PROD-0054,30,2026-04-04T00:45:16.249Z,false,,true
ORD-004146,SUP-024,PROD-0147,30,2026-02-19T18:55:20.787Z,false,,true
ORD-004146,SUP-024,PROD-0110,100,2026-02-20T00:52:20.787Z,false,,true
ORD-004147,SUP-024,PROD-0149,30,2026-08-13T16:34:05.288Z,false,,true
ORD-004148,SUP-004,PROD-0180,60,2026-05-28T11:42:23.403Z,false,,true
ORD-004149,SUP-016,PROD-0177,150,2026-05-16T12:40:00.737Z,false,,true
ORD-004150,SUP-003,PROD-0016,30,2026-05-18T13:15:40.658Z,false,,true
ORD-004150,SUP-003,PROD-0079,25,2026-05-18T19:53:40.658Z,false,,true
ORD-004151,SUP-015,PROD-0085,60,2026-03-04T14:53:59.915Z,false,,true
ORD-004152,SUP-007,PROD-0178,25,2026-04-18T21:11:20.494Z,false,,true
ORD-004153,SUP-006,PROD-0195,30,2026-03-17T02:15:01.436Z,false,,true
ORD-004154,SUP-023,PROD-0041,30,2025-10-21T01:15:47.188Z,false,,true
ORD-004155,SUP-004,PROD-0048,75,2026-03-23T16:17:46.102Z,false,,true
ORD-004155,SUP-004,PROD-0007,100,2026-03-23T16:08:46.102Z,false,,true
ORD-004156,SUP-007,PROD-0187,20,2025-12-01T01:58:32.440Z,false,,true
ORD-004157,SUP-006,PROD-0116,150,2026-02-21T17:19:09.938Z,false,,true
ORD-004158,SUP-015,PROD-0195,75,2026-07-04T18:40:02.119Z,false,,true
ORD-004159,SUP-008,PROD-0042,150,2026-06-02T19:24:47.061Z,false,,true
ORD-004160,SUP-018,PROD-0164,200,2026-05-24T14:30:40.337Z,false,,true
ORD-004161,SUP-025,PROD-0147,150,2026-06-17T02:54:47.795Z,false,,true
ORD-004161,SUP-025,PROD-0162,150,2026-06-17T03:52:47.795Z,false,,true
ORD-004161,SUP-025,PROD-0013,50,2026-06-17T04:42:47.795Z,false,,true
ORD-004161,SUP-025,PROD-0193,40,2026-06-16T23:31:47.795Z,false,,true
ORD-004162,SUP-011,PROD-0112,30,2026-07-04T05:37:23.222Z,false,,true
ORD-004163,SUP-008,PROD-0047,40,2026-04-04T19:21:39.280Z,false,,true
ORD-004164,SUP-009,PROD-0114,200,2026-02-28T01:09:38.986Z,false,,true
ORD-004164,SUP-009,PROD-0104,10,2026-02-27T20:07:38.986Z,false,,true
ORD-004164,SUP-009,PROD-0111,30,2026-02-28T00:31:38.986Z,false,,true
ORD-004165,SUP-015,PROD-0032,60,2026-05-17T12:05:38.912Z,false,,true
ORD-004166,SUP-020,PROD-0079,30,2026-07-30T05:19:44.847Z,false,,true
ORD-004167,SUP-016,PROD-0045,40,2026-06-08T07:54:57.646Z,false,,true
ORD-004168,SUP-011,PROD-0134,200,2026-08-14T16:58:16.410Z,false,,true
ORD-004168,SUP-011,PROD-0169,50,2026-08-13T19:15:16.410Z,false,,true
ORD-004168,SUP-011,PROD-0090,135,2026-08-14T06:41:16.410Z,false,,true
ORD-004168,SUP-011,PROD-0060,75,2026-08-14T05:21:16.410Z,false,,true
ORD-004169,SUP-005,PROD-0090,75,2025-10-31T03:43:57.046Z,false,,true
